Timestamp (s),Force (N)
3398.9187562465668,95.72257087116604
3399.9191994667053,95.73881404469397
3400.9195613861084,95.72953237362589
3401.919808626175,95.71189640128813
3402.920355796814,95.70261473022003
3403.9206993579865,95.70122242972799
3404.921233892441,95.683586955708
3405.9231328964233,95.68451482382375
3406.923492193222,95.67894612017375
3407.9239163398743,95.68776385718374
3408.924288034439,95.6942609272677
3409.9244525432587,95.70586326526181
3410.9246187210083,95.67105625127994
3411.9250876903534,95.65620537824407
3412.925700187683,95.67337691820596
3413.926256418228,95.70122242972799
3414.927472114563,95.69658159419373
3415.9277658462524,95.71560936870577
3416.9288902282715,95.72721170669988
3417.92950963974,95.72767564075797
3418.9299368858337,95.70539933120372
3419.9303834438324,95.71746560325592
3420.930911064148,95.70911229862179
3421.931473493576,95.6942609272677
3422.9335267543793,95.6808023547239
3423.9353885650635,95.68962009173389
3424.9359514713287,95.68265858927404
3427.2899475097656,95.64181843926585
3428.2905189990997,95.62139836426175
3429.2912607192993,95.61954163139382
3430.2915885448456,95.61814933090177
3431.2920417785645,95.65063617627584
3432.292432308197,95.68312252333169
3433.2932543754578,95.66966395078788
3434.293541431427,95.6919407586599
3435.2966096401215,95.66827165029582
3436.2970311641693,95.66502311525406
3437.2975704669952,95.683586955708
3438.298377752304,95.66316688070391
3439.298864364624,95.66223851426994
3440.298979282379,95.69333305915195
3441.2991650104523,95.6808023547239
3442.2999625205994,95.6552770118101
3443.3004274368286,95.67662545324772
3444.3008778095245,95.6543486453757
3445.301483154297,95.6520284767679
3446.303069114685,95.6808023547239
3447.3037056922913,95.6664154157461
3448.3046679496765,95.64970780984187
3449.305663585663,95.6432107397579
3450.306102991104,95.64877994172612
3451.306714773178,95.64785157529172
3452.3068640232086,95.66084621377789
3453.3074567317963,95.66455918119595
3454.30806016922,95.67337691820596
3455.3085865974426,95.65898997922774
3456.309299468994,95.66734378218007
3457.3096284866333,95.67012788484597
3458.3100292682648,95.64924387578378
3459.3103675842285,95.65898997922774
3460.3108327388763,95.65063617627584
3461.311288833618,95.6515645427098
3462.311902999878,95.62511083336204
3463.3121309280396,95.6255747674197
3464.31290435791,95.60979602626809
3465.313460588455,95.62046999782778
3466.3138201236725,95.6065469929081
3467.3142807483673,95.58705528433796
3468.3146085739136,95.5856629838459
3469.3152673244476,95.63717760373203
3470.3158168792725,95.64645927480011
3471.316115140915,95.6571332463598
3472.316435098648,95.66502311525406
3473.3167114257812,95.6719846177139
3474.3171837329865,95.6951892937021
3475.3175127506256,95.712360833664
3476.317650079727,95.68822779124183
3477.3181068897247,95.71978627018193
3478.3186450004578,95.71746560325592
3479.3191051483154,95.68869172529992
3480.3196301460266,95.72674777264179
3481.320172548294,95.7318525422337
3482.3205184936523,95.72117857067398
3483.3211581707,95.70725556575387
3484.321716070175,95.69101239222594
3485.322179555893,95.68776385718374
3486.3227496147156,95.77037252363408
3487.333733558655,95.75552165059777
3488.334476709366,95.76758792264997
3489.334979534149,95.80703627048389
3490.3351559638977,95.79682623298184
3491.3357923030853,95.82188714351976
3492.3363049030304,95.82003090897004
3493.337985754013,95.80842857097595
3494.3390879631042,95.8005387020817
3495.3395869731903,95.77408549105172
3496.340039730072,95.77640565965996
3497.3403997421265,95.77362105867586
3498.3407912254333,95.73556550965178
3499.3413636684418,95.72257087116604
3500.3416023254395,95.75320098367176
3501.3422453403473,95.73556550965178
3502.342358350754,95.73370927510206
3503.343167066574,95.73556550965178
3504.343735218048,95.72953237362589
3505.344570875168,95.71700166919783
3506.344703912735,95.67569708681376
3507.3450405597687,95.69704552825182
3508.345189332962,95.69983012923593
3509.3455946445465,95.70725556575387
3510.345847606659,95.68126628878198
3511.3461015224457,95.71793003563178
3512.3468194007874,95.71096853317194
3513.3472781181335,95.69658159419373
3514.3479902744293,95.69565322775976
3515.3484859466553,95.69704552825182
3516.3490109443665,95.67848168779787
3517.349435567856,95.67384085226405
3518.350422143936,95.69286862677609
3519.350993156433,95.66780771623773
3520.351541519165,95.67662545324772
3521.351943254471,95.6743047863217
3522.35218834877,95.6859071243158
3523.352901697159,95.6840508897661
3524.357454776764,95.6840508897661
3525.358018875122,95.68497925620005
3526.359845161438,95.69054845816785
3527.3602595329285,95.70447096476975
3528.360589027405,95.66920001672979
3529.3611867427826,95.67848168779787
3530.361864089966,95.68265858927404
3531.362363576889,95.6603822797198
3532.3630294799805,95.66409474882009
3533.363286972046,95.65620537824407
3534.364078760147,95.64970780984187
3535.3647384643555,95.67616151919006
3536.3655438423157,95.67894612017375
3537.365812778473,95.68729942480786
3538.366153240204,95.69797389468579
3539.366386651993,95.70215079616194
3540.3672246932983,95.70586326526181
3541.3675973415375,95.74067027924413
3542.3681070804596,95.71189640128813
3543.3685672283173,95.74067027924413
3544.3687283992767,95.77083645769174
3545.3692512512207,95.73510157559411
3546.370020866394,95.72117857067398
3547.3707377910614,95.71793003563178
3548.3714141845703,95.69286862677609
3549.371849298477,95.69750946230991
3550.3723015785217,95.71189640128813
3551.3728415966034,95.67987398828993
3552.3735060691833,95.71839396968988
3553.3741285800934,95.71189640128813
3554.3742249011993,95.70771999812975
3555.375741004944,95.71514543464811
3556.3767840862274,95.70493539714606
3557.3770310878754,95.70122242972799
3558.3771715164185,95.69704552825182
3559.377468109131,95.68962009173389
3560.377807378769,95.70400703071209
3561.378086090088,95.69008402579198
3562.3787207603455,95.64970780984187
3563.3789970874786,95.64645927480011
3564.3792922496796,95.64228237332394
3565.379744529724,95.61675703040972
3566.3799092769623,95.63068003532983
3567.380391597748,95.62789543434572
3568.3808529376984,95.58937545294577
3569.3813829421997,95.59958549044782
3570.381879091263,95.5944807208559
3571.382276058197,95.59726532184001
3572.382775783539,95.62371853286999
3573.383257627487,95.60840372577603
3574.38361287117,95.61118782844193
3575.3837847709656,95.60701142528397
3576.3871552944183,95.59958549044782
3577.3878185749054,95.59865762233207
3578.3881361484528,95.58844758483002
3579.38876414299,95.61397242942603
3580.389005422592,95.65806161279377
3581.3901278972626,95.65852554685186
3582.3905940055847,95.65388471131804
3583.391060590744,95.66734378218007
3584.3955442905426,95.65620537824407
3585.396231651306,95.65991784734392
3586.3967785835266,95.65110011033393
3587.397072315216,95.62046999782778
3588.3974237442017,95.63949777233982
3589.397933244705,95.65342077725995
3590.3983492851257,95.61768539684411
3591.3989272117615,95.61907769733573
3592.399221420288,95.60933159389178
3593.3998045921326,95.59355235442193
3594.400409936905,95.60469075835795
3595.4028692245483,95.60561912479191
3596.4037261009216,95.59216005392989
3597.40407705307,95.577309180894
3598.404581308365,95.55131990392212
3599.4050629138947,95.55085596986403
3600.405373811722,95.55874534044005
3601.4056310653687,95.51465615707188
3602.4060277938843,95.51697682399791
3603.4065594673157,95.53368442990171
3604.4068846702576,95.57081161249182
3605.407051086426,95.58241395048593
3606.408094406128,95.60561912479191
3607.408625125885,95.60004992282413
3608.4090843200684,95.59912155638973
3609.4095225334167,95.60979602626809
3610.4099304676056,95.57638081446004
3611.4101922512054,95.56849144388401
3612.4103214740753,95.55828140638197
3613.411631345749,95.55967370687402
3614.412208557129,95.57684524683592
3615.412501335144,95.58427068335385
3616.4127867221832,95.63300070225586
3617.4132051467896,95.64970780984187
3618.4135270118713,95.62743150028807
3619.414065361023,95.63021610127174
3620.414267063141,95.62232623237793
3621.4169569015503,95.63671317135571
3622.4172008037567,95.6603822797198
3623.4175844192505,95.65852554685186
3624.4182527065277,95.64460304024996
3625.41837310791,95.65017224221775
3626.4187853336334,95.68126628878198
3627.4194898605347,95.74484718071986
3628.4210760593414,95.72721170669988
3629.426701784134,95.73927847706985
3630.427413702011,95.74623948121192
3631.4279997348785,95.75830625158189
3632.4286093711853,95.73510157559411
3633.429009437561,95.75552165059777
3634.429394721985,95.71793003563178
3635.4296882152557,95.70818393218784
3636.429888486862,95.72349923760001
3637.4300129413605,95.71096853317194
3638.431948900223,95.72535547214973
3639.4333567619324,95.69472535964401
3640.4336609840393,95.67755381968212
3641.433920621872,95.692404692718
3642.4341082572937,95.68962009173389
3643.4346544742584,95.69843782874388
3644.437658071518,95.73138860817603
3645.4383866786957,95.70539933120372
3646.438953399658,95.67894612017375
3647.4391899108887,95.66548704931171
3648.4429183006287,95.63068003532983
3649.4431619644165,95.61814933090177
3650.444006919861,95.5944807208559
3651.445068359375,95.58705528433796
3652.4474256038666,95.58705528433796
3653.44766330719,95.60608305885
3654.4481608867645,95.58380625097799
3655.4487314224243,95.61861376327808
3656.449192047119,95.61397242942603
3657.4535608291626,95.62975166889586
3658.454068183899,95.64135400688997
3659.454568862915,95.65017224221775
3660.454750061035,95.66270244832803
3661.455379009247,95.65991784734392
3662.456805706024,95.69054845816785
3663.457456111908,95.66502311525406
3664.457911968231,95.65759767873611
3665.4581096172333,95.71514543464811
3666.460554599762,95.67569708681376
3667.4618163108826,95.66780771623773
3668.4619886875153,95.692404692718
3669.462163925171,95.68822779124183
3670.4625928401947,95.67801775373978
3671.463037252426,95.683586955708
3672.463252544403,95.64692320885776
3673.4633555412292,95.64877994172612
3674.4639480113983,95.64135400688997
3675.464839220047,95.63068003532983
3676.465296983719,95.6543486453757
3677.4656612873077,95.6543486453757
3678.4660131931305,95.67012788484597
3679.466424703598,95.67848168779787
3680.466498374939,95.6891561576758
3681.4666678905487,95.67244855177199
3682.466967821121,95.65620537824407
3683.468188524246,95.67848168779787
3684.469163417816,95.63671317135571
3685.469250202179,95.65017224221775
3686.4696798324585,95.64135400688997
3687.473376274109,95.61304456130985
3688.473855495453,95.58659085196209
3689.4743835926056,95.59680088946371
3690.4749886989594,95.60886765983412
3691.475174665451,95.61722146278602
3692.4758684635162,95.60376239192398
3693.4764218330383,95.60469075835795
3694.476758956909,95.60515469241604
3695.4773256778717,95.58009378187812
3696.478980779648,95.60469075835795
3697.479467391968,95.62928773483777
3698.4799542427063,95.60608305885
3699.4801847934723,95.62696706791176
3700.480677127838,95.62418296524586
3701.481371164322,95.59262448630575
3702.4815621376038,95.62186229831984
3703.4820985794067,95.63439300274791
3704.482556581497,95.63346463631395
3705.483121395111,95.63068003532983
3706.4832623004913,95.61582916229396
3707.483803987503,95.60237009143194
3708.484149456024,95.61397242942603
3709.4848425388336,95.61397242942603
3710.4850585460663,95.5977292558981
3711.485187292099,95.6144368618019
3712.4854061603546,95.586126917904
3713.486013174057,95.56338617597389
3714.4863290786743,95.557353039948
3715.4866359233856,95.54343003502788
3716.4871785640717,95.53786133137787
3717.4893379211426,95.50491055194571
3718.4902472496033,95.52022535904011
3719.490730524063,95.54157380047774
3720.491381406784,95.53878919949406
3721.4919714927673,95.53089982891802
3722.4926574230194,95.53832526543596
3723.4935257434845,95.50305381907778
3724.4940543174744,95.49887691760205
3725.4946813583374,95.54946366937197
3726.4948604106903,95.53786133137787
3727.4950132369995,95.53971756592802
3728.49542593956,95.55828140638197
3729.4963278770447,95.55085596986403
3730.496507883072,95.56199387548183
3731.4970729351044,95.59308842036384
3732.497786283493,95.57545294634386
3733.4984397888184,95.59587302134796
3734.4986307621,95.60608305885
3735.499035835266,95.60561912479191
3736.499710559845,95.61954163139382
3737.5002954006195,95.62093393188587
3738.50049328804,95.63996170639791
3739.5010080337524,95.63949777233982
3740.5015761852264,95.63903383828173
3741.501813650131,95.66827165029582
3742.502230167389,95.66873558435391
3743.5023720264435,95.683586955708
3744.502729654312,95.69797389468579
3745.5029470920563,95.64738764123406
3746.503538608551,95.64228237332394
3747.504297733307,95.63532087086409
3748.504769563675,95.5912321858137
3749.5055029392242,95.63253626987998
3750.506010532379,95.6543486453757
3751.5063169002533,95.64506697430805
3752.5068402290344,95.65759767873611
3753.506967306137,95.65852554685186
3754.507266521454,95.66687934980376
3755.508863925934,95.67337691820596
3756.5095591545105,95.66084621377789
3757.509831905365,95.67569708681376
3758.511642217636,95.68544319025771
3759.5125234127045,95.67755381968212
3760.5129318237305,95.65991784734392
3761.513327598572,95.65852554685186
3762.5138206481934,95.68451482382375
3763.514230489731,95.70493539714606
3764.5156543254852,95.6891561576758
3765.516691684723,95.6664154157461
3766.5174317359924,95.67152018533803
3767.5205266475677,95.69147632628403
3768.521419286728,95.67105625127994
3769.521694421768,95.67059231722185
3770.521926164627,95.68544319025771
3771.523467063904,95.65574094586775
3772.52411031723,95.65852554685186
3773.5246317386627,95.66455918119595
3774.52556848526,95.65666931230172
3775.5266106128693,95.67337691820596
3776.5267243385315,95.66780771623773
3777.527709007263,95.6803384206658
3778.528357028961,95.6859071243158
3779.528567790985,95.67848168779787
3780.5288767814636,95.69008402579198
3781.5296251773834,95.67616151919006
3782.530054330826,95.66177458021185
3783.5305411815643,95.634856936806
3784.53075504303,95.64785157529172
3785.5317277908325,95.6552770118101
3786.532937526703,95.63810547184777
3787.5343639850616,95.63439300274791
3788.5349645614624,95.62232623237793
3789.5359930992126,95.6144368618019
3790.536652803421,95.60886765983412
3791.5371527671814,95.56385060834975
3792.537623643875,95.57034767843373
